time,open,high,low,close,Predictive Vector MA,Predictive MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1773024300,200.19,200.2,199.32,199.58,200.47675707044212,200.47675707044212,199.21362110272997,199.96193538138445,196.78681996527968,199.700183743738,200.94276235249794,196.92188924556302,203.4710121499387,196.06324521827597,203.98568439029154,195.39628201574945,204.96003339287495,194.23157896191807,,,,,,0.6143935929171567,3.9999999870147316,-4.2040122066104475,-6.20388591941091,-6.85,-0.19927142564175138,0,0,1100,100,0,11700,,493018877
1773025200,199.54,205.27,199.5,205.12,203.33940302141278,203.33940302141278,199.47586416401657,201.3339354904772,196.19355637837504,200.06459014771335,202.30149287568634,196.64726722559266,204.42028974231474,196.09975819355472,204.98821552575498,195.3121200844989,206.07001288676278,193.9592035253553,,,203.36035285914843,,,2.159225363773072,3.9999999870147316,-3.718155390561031,-5.793316434939623,-6.85,-0.19927142564175315,0,0,1000,1100,0,11500,,484302847
1773026100,205.15,205.43,202.42,203.11,206.1780058885735,206.1780058885735,199.6018029623669,201.8858088468375,196.05378743339492,199.91812553379813,203.24935151874112,197.08209639055437,204.65297979320144,196.0858359996557,205.2400244318122,195.28472320342905,206.3566808150223,193.90303019002275,,,203.38089277050977,,205.43,2.440856374353266,3.9999999870147316,-3.859449318885327,-5.712087349831808,-6.85,-0.19927142564175448,0,0,1000,1100,0,30012200,,493150206
1773027000,203.06,204.32,202.49,202.72,208.31418085235546,208.31418085235546,199.67359826266394,202.0937719223757,196.29196998724288,199.38269173981666,203.872625547931,197.58084839859382,204.71784490542967,196.00565471428862,205.32062120671242,195.2128523820264,206.4633731600809,193.8331848493337,,,,,,2.6114830348848144,3.9999999870147316,-4.082722339173001,-5.61181651644703,-6.85,-0.19927142564175582,0,0,1000,1100,0,30000000,,485809910
1773027900,202.72,203.26,201.82,202.78,209.35348673903863,209.35348673903863,199.72115261412196,202.24220513256464,196.5508053263162,198.90741148008232,204.30183777088916,198.03343298504933,204.778500968577,195.97369936586156,205.39044040226815,195.18160886012953,206.54880041105088,193.79802777089128,,,,,,2.796817694151704,3.9999999870147316,-4.1641190468423765,-5.517646431342678,-6.85,-0.19927142564175715,0,0,1000,1100,0,30000000,,486856445
1773028800,202.88,203.1,202.08,202.38,209.59365228533693,209.59365228533693,199.78356407571735,202.2801239831463,196.75950029010662,198.73622739445645,204.48248422214198,198.4922778879453,204.81374301353537,195.89355330253358,205.44057103400323,195.11117588603184,206.62281444772802,193.7333715729894,,,,,,2.8507281788172443,3.9999999870147316,-4.362310670489755,-5.406706890419096,-6.85,-0.19927142564175893,0,0,1000,1100,0,30000000,,486332157
1773029700,202.41,204.42,202.08,204.42,209.79261568243624,209.79261568243624,199.93540645337794,202.6577688989106,196.8127313670187,198.77220266872348,205.0001424511781,198.65446987344475,205.26289516883594,196.08583829249835,205.8969070954959,195.247493387002,207.09947457963636,193.79041571867398,,,,,,3.153087007935411,3.9999999870147316,-4.0581339138237835,-5.26009977194942,-6.85,-0.1991057037634656,0,0,1100,100,0,30011700,,495310582
1773030600,204.3,204.3,203.17,203.53,209.63353780248363,209.63353780248363,200.08438286535466,202.8772942096795,197.22069174131505,198.98245200616927,205.2795105280891,199.0507308170012,205.44992210870598,196.08424939078265,206.1018228168688,195.24479197225975,207.33520702736092,193.77672819259533,,,,,,3.1559867440999305,3.9999999870147316,-4.23719338483575,-5.175518341174017,-6.85,-0.19084169984610688,0,0,1100,100,0,30011500,,495277821
1773031500,203.53,204.22,202.49,202.66,208.70189473248865,208.70189473248865,200.2327305856085,202.78329927894646,197.31786684772433,199.11975019221336,205.23709815701574,199.49689071741858,205.43117853484432,195.81977023224266,206.1257268879024,195.0195009322828,207.42413670671792,193.58692890347902,,,,,,3.013675819416579,3.9999999870147316,-4.8783597792087825,-5.108161823767727,-6.85,-0.17375052454682716,0,0,1000,1100,0,0,,495277813
1773032400,202.66,202.8,202.21,202.59,207.56172808071403,207.56172808071403,200.38092283830943,202.78522240268552,197.62619863927688,199.32686352083797,205.11370341033918,199.88841843788688,205.71961462946032,196.0119534645631,206.41300362799723,195.18744019165007,207.71397771460428,193.72059573173405,,,,,,2.8738670287733887,3.9999999870147316,-4.87355832929045,-5.076667755032786,-6.85,-0.1435291102157369,0,0,1000,1100,0,0,,494753269
1773033300,202.64,203.69,202.33,203.48,206.78546603571468,206.78546603571468,200.51091254356524,202.89037348858153,197.95132162453675,199.7275516648279,205.14174705522112,200.10885942841327,205.96514638764597,196.20168890747928,206.6553195820873,195.35586847247083,207.95454220978408,193.86047164632396,,,,,,2.85920706495565,3.9999999870147316,-4.767897715416911,-5.025855165068341,-6.85,-0.11317521304669731,0,0,1000,1100,0,30000000,,495277557
1773034200,203.51,207.91,203.29,207.2,207.445071231463,207.445071231463,200.99307473664516,203.73552381248163,198.04908766333088,200.11141250079578,206.01743777981486,199.95980986325034,207.5228164458869,196.36586969016093,208.2902479084077,195.33425542061386,209.74807538969606,193.54837620764349,,,206.36943582697205,,,3.1789420048662587,3.9999999870147316,-4.096880544582595,-5.003554868912698,-6.85,-0.11317521304669886,0,0,1000,1100,0,30000000,,495343357
1773035100,207.25,209.62,206.69,207.23,208.78617750789545,208.78617750789545,201.2049443437243,204.46167122203386,198.60259530222578,200.10184676746752,206.89391286034345,200.0756181379,208.050494235604,196.30565789403508,208.86013873903715,195.22636126544202,210.39698728061248,193.35414134355355,,,207.97135312506208,,,3.300134222023012,3.9999999870147316,-4.160093239127752,-4.964525233796904,-6.85,-0.11315358588500313,0,0,1100,100,0,30011700,,488005117
1773036000,207.29,207.31,204.5,204.89,209.66970668595,209.66970668595,201.34620937372867,204.8284484867632,198.07116352407095,199.92426186179438,207.19679208312465,200.68973938150202,208.1564386639959,196.32753005334874,208.97745710291082,195.25984255608262,210.53228638557593,193.39687418124976,,,205.5881694364895,,,3.1705070084145763,3.9999999870147316,-4.443308853474158,-4.949967541915269,-6.85,-0.08920120147257582,0,0,1100,100,0,30000000,,487939317
1773036900,204.9,205.07,203.47,203.49,209.65128105148037,209.65128105148037,201.39242417186952,204.8659544556092,197.44948184862653,199.79058201994735,207.33614413786316,201.1753327291842,208.06825324931378,196.24549168743974,208.8983634674416,195.2066869614118,210.4644311158921,193.37834093543992,,,,,,2.9445702612150506,3.9999999870147316,-4.9146763963342375,-4.933669905196254,-6.85,-0.018871305930381554,0,0,1000,1100,0,30000000,,495211765
1773037800,203.53,203.69,202.88,203.59,208.99682629500535,208.99682629500535,201.41647182476842,204.5260394517446,197.62071143219183,200.145340138332,207.2475894746519,201.4097172393069,207.4998175854856,196.03348430514643,208.34026423185998,195.09916541392613,209.90453545469705,193.41542919410534,,,,,,2.775044498038345,3.9999999870147316,-5.937744895720514,-4.926653271067534,-6.85,0.06054365798078809,0,0,1000,1100,0,0,,494753012
1773038700,203.53,204.38,203.22,203.81,208.04921152037915,208.04921152037915,201.461208114998,204.1894521653985,197.70096876510257,200.21583158828255,207.02263722855497,201.56751190791994,207.37256276075468,195.98945726102556,208.22092436564614,195.08235967273856,209.7918966848002,193.4364766112608,,,,,,2.6938054381718017,3.9999999870147316,-6.354600120543683,-4.930588968892332,-6.85,0.18437955063050115,0,0,1000,1100,0,0,,486888692
1773039600,203.85,203.93,202.16,202.26,206.50435197561532,206.50435197561532,201.51678477894424,203.6424612822173,197.75709679869286,200.623004065044,206.9872364643738,201.3669675926619,207.0180479109714,195.62346877547287,207.9224009962325,194.7714755501426,209.56532788469417,193.1953471871525,,,,,,2.3234498574118727,3.9999999870147316,-7.674191299816646,-4.937997499258579,-6.85,0.3172141113228748,0,0,1000,1100,0,0,,621040883
1773040500,202.38,203.28,200.83,203.05,204.87236308737374,204.87236308737374,201.58191668800282,203.27571017529002,197.8485765688527,201.1712761883599,206.75747978537305,201.31945122162256,207.16044462922935,195.82903176559878,208.044026918318,194.96870418815655,209.6578825015627,193.3845430377922,,202.29838758503953,,,,2.1272632048080906,3.9999999870147316,-7.707692759100002,-4.951529602585068,-6.85,0.4030364396327626,0,0,1000,1100,0,0,,627922163
1773041400,203.07,204.54,202.81,204.49,203.87520988572092,203.87520988572092,201.6505553493751,203.12805318957933,201.2352890821475,201.73881215643868,206.48516861303005,201.36292060644843,207.42270903938328,196.04672854837037,208.2868430294573,195.16014467150623,209.8777766794391,193.54054379522523,,,,,,2.1718681504886734,3.9999999870147316,-7.354584488865831,-4.979223718125346,-6.85,0.8500000000000001,0,0,1100,100,0,11500,,622746875
1773042300,204.4,204.72,203.69,204.38,203.60162939589904,203.60162939589904,201.71644133422552,203.05238565324845,202.0213436185214,202.20537321764445,206.24279969722733,201.41081625398982,207.552717471302,196.16544125753097,208.4104961005469,195.26959311840994,209.99375309919526,193.6377426297459,,,,,,2.0890409209340657,3.9999999870147316,-7.311561582148725,-5.0002850811076245,-6.85,0.8500000000000001,0,0,1000,1100,0,0,,622745083
1773043200,204.43,205.69,204.04,204.86,203.9479611117953,203.9479611117953,202.24268043214698,203.2837236076875,202.75793270839267,202.62881406293647,206.16512134314675,201.41038074326784,208.54341231692663,196.74531206064876,209.403911272927,195.77699687331048,211.0079453770955,194.03587190000653,,,,,,2.0349520033118536,3.9999999870147316,-6.776538659284702,-5.008982930298086,-6.85,0.8500000000000001,0,0,1000,1100,0,0,,623204091
1773044100,204.81,206.01,204.17,205.53,204.80800039338274,204.80800039338274,202.55733766127707,203.77425128044268,203.08182106973604,202.98089908150624,206.24904880449665,201.32457313122276,209.25815023931295,197.29499052598726,210.1023841301367,196.2550258327827,211.69248752437034,194.41839601094551,,,,,,2.05353606943738,3.9999999870147316,-5.9170646459388525,-5.010872054317258,-6.85,0.8500000000000001,0,0,1000,1100,0,11700,,623175412
1773045000,205.5,205.98,204.82,205.33,205.7614428211571,205.7614428211571,202.8131643993251,204.10159248519773,202.7835581816966,203.19589613156467,206.3092698708971,201.31097921811588,209.49819983071177,197.35619949675046,210.36479811085866,196.32348498180326,211.99115250971226,194.4870468777281,,,,,,1.9833142590157709,3.9999999870147316,-6.367689268650755,-5.014572030916117,-6.85,3.999994761373426,0,0,1000,1100,0,0,,623175412
1773045900,205.22,207.57,204.71,205.21,206.64324902285082,206.64324902285082,203.05260663913094,204.45591527921886,202.49519369568046,203.5049307579415,206.36450833409157,201.36110486179263,209.73664767667088,197.78592373864282,210.58079456896115,196.74902371434786,212.17025492991385,194.91669522508568,,,205.54185565083017,,,1.866263704957676,3.9999999870147316,-6.180222525781888,-5.011037037615198,-6.85,0.4030364396310277,0,0,1000,1100,0,0,,629993204
1773046800,205.25,205.85,204.19,205.19,207.26038562665562,207.26038562665562,203.24544517871496,204.73529567539754,202.22637332047992,203.84156235934165,206.42787718625962,201.45508952963743,209.97128143639554,197.9312463282397,210.82239920003,196.8882391651911,212.4245845301942,195.04419921903684,,,,,,1.7250876274351743,3.9999999870147316,-6.333383465454853,-5.001120772390579,-6.85,0.9608771824091787,0,0,1000,1100,0,0,,621602548
1773047700,205.24,206.59,205.05,206.59,207.92518277804277,207.92518277804277,203.39683660944848,205.11359182947365,202.32337724834335,204.299454816802,206.7508700356888,201.34354016854937,210.27866802059103,198.16157871759344,211.1264338532367,197.08850916280934,212.7276643162101,195.20460447674418,,,,,,1.8208153345501328,3.9999999870147316,-5.889131181457774,-5.014391465219565,-6.85,3.835717937378672,0,0,1100,100,0,11500,,622126836
1773048600,206.46,208.18,205.68,207.53,208.79814570926814,208.79814570926814,203.74365562134358,205.73951905739335,202.23186122042998,204.902099493111,207.25999940405322,201.18670827679236,210.89474709902305,198.57577081198866,211.74584665466648,197.45048587832736,213.36016203125718,195.49464843183705,,,,,,1.9287233440021416,3.9999999870147316,-5.179233750261382,-5.030746637830761,-6.85,0.2847821100019833,0,0,1100,100,0,0,,629468924
1773049500,207.42,208.24,205.21,205.38,209.0986951599974,209.0986951599974,203.929020125825,205.91263988898294,201.77643725644305,205.4603765764086,207.3409816860847,201.5041603079791,210.91667854904193,198.5787238608073,211.78136760310858,197.49025776121567,213.41365155754298,195.57698245352967,,,206.2845596662579,,,1.4792333578581287,3.9999999870147316,-6.358500206729872,-5.0636755443102395,-6.85,0.28478211000200404,0,0,1100,100,0,11700,,628354804
1773050400,205.34,205.99,204.64,205.85,209.0171859326282,209.0171859326282,204.12278093904055,206.11771212233865,201.5052258292995,205.671478576269,207.49129358937952,201.77593682047168,211.18771615753064,198.82062592412626,212.04996525435436,197.7165504304125,213.68042303195736,195.78323295746418,,,,,,1.2556524493122776,3.9999999870147316,-6.307508700485693,-5.037386211208035,-6.85,0.2847821100019944,0,0,1100,100,0,0,,619964148
1773051300,205.9,205.96,204.41,204.7,208.48483371797292,208.48483371797292,204.2765006683257,206.22938211862154,200.81645016344442,206.08711142988008,207.44181858656717,202.2234178589509,211.40881457914793,198.92639745184172,212.27899686982408,197.81169996300463,213.92452321776668,195.8599668319388,,,,,,0.8053793587358834,3.9999999870147316,-6.679371787744367,-5.0224574691039585,-6.85,0.9657787688380869,0,0,1000,1100,0,0,,426781691
1773052200,204.62,204.63,203.01,203.49,207.5423764485996,207.5423764485996,204.3997187968656,206.18758583252173,200.0564326777365,206.84977462829195,207.58075596534042,202.33508794252174,211.53699883758657,199.00143469018167,212.41272995935142,197.88749545864042,214.06759577613977,195.93399081852957,,,,,,0.1549351519961748,3.9999999870147316,-7.4396806702104605,-5.119247738113678,-6.85,3.9869096278097986,0,0,1000,1100,0,0,,418882547
1773053100,203.49,204.07,203.23,203.67,206.46347474683978,206.46347474683978,204.4878011378807,206.17118917563224,199.52280134860712,207.84185205927528,207.6526855334422,202.41883365730598,211.7143390827488,199.15369804066555,212.58648755449602,198.0210765529172,214.23792834725057,196.04417716579405,,,,,,-0.3412718368750176,3.9999999870147316,-7.612555515270351,-5.1332199339543845,-6.85,3.9999940529138533,0,0,1000,1100,0,0,,301442035
1773054000,203.7,204.81,203.63,204.3,205.59488634722268,205.59488634722268,204.5913286160643,206.22528090419482,199.29377405200148,208.89256557444364,207.60781019003687,202.58753697501206,211.88051401394145,199.33258060361842,212.74709400868522,198.18518187771593,214.39099075131247,196.1915914261997,,,,,,-0.6686782544666265,3.9999999870147316,-7.542537497970549,-5.138003337067481,-6.85,3.9999640479735907,0,0,1000,1100,0,0,,300985075
1773054900,204.21,204.33,202.16,203.48,204.7103364866069,204.7103364866069,204.60047409183858,205.92595186872296,199.5317209504371,209.14687545959387,207.6901928266244,202.56042970399187,211.66482196895316,199.19820187781076,212.5382401780182,198.09757746153088,214.18718017834465,196.16338527313957,,,,,,-0.998499789051206,3.9999999870147316,-8.817001007967983,-5.112977452666146,-6.85,1.2866656032688093,0,0,1000,1100,0,0,,300985074
1773055800,203.49,205.2,203.26,204.48,204.30968154510455,204.30968154510455,204.68459414856702,206.0066495591853,199.50934152139047,208.171947316708,207.61992534582362,202.73043284385614,211.8469123195551,199.52458504522738,212.69763978222701,198.39684473473065,214.3116408146455,196.4379633289574,,,,,,-0.9130158081286874,3.9999999870147316,-7.868029900624129,-5.110485882486572,-6.85,3.8407280533696277,0,0,1100,100,0,11600,,300985075
1773056700,204.41,205.05,204.1,204.69,204.27740282002512,204.27740282002512,204.75593986258528,206.05067831107783,199.66271999270248,207.00937399504676,207.5638788334518,202.93945666018837,211.86715294460228,199.53094939910056,212.72277118506847,198.4154686524499,214.3435137255019,196.47024457356224,,,,,,-0.6532916333621985,3.9999999870147316,-8.033465121992233,-5.137005382852302,-6.85,3.999785276400814,0,0,1100,100,0,11700,,309373683
1773057600,204.68,206.76,204.68,206.56,204.95905101250682,204.95905101250682,204.8626555019046,206.26459223117615,200.45305767242147,206.19414299339374,207.71993642168093,203.13069015331,211.94795588530133,199.6674255101117,212.79929252696553,198.55558483381859,214.41219297768083,196.61749939993072,,,,,,-0.0049208905069721975,3.9999999870147316,-7.4555568255238205,-5.155856506539196,-6.85,3.9953951014577966,0,0,1000,1100,0,0,,302097403
1773058500,206.59,207.24,206.15,207.11,206.1505554848798,206.1505554848798,204.95390489389496,206.69088826617843,200.70721313442058,204.9153981485749,208.07670880247872,203.44219500071307,212.04465926031855,199.84560135859525,212.8868706845654,198.7291226680056,214.4847187058102,196.78981404180405,,,,,,0.7948667679155277,3.9999999870147316,-6.29831855174816,-5.160085793394082,-6.85,3.9995321462375344,0,0,1000,1100,0,0,,510459380
1773059400,207.13,208.99,206.52,207.95,207.5815170658193,207.5815170658193,205.06754466124414,206.9987043646442,201.42517168686626,205.34279760651754,208.56248167838103,203.72409619167436,212.09611048873424,199.85407449613803,212.94715473342077,198.7534502320613,214.55798800299831,196.8305519822298,,,208.01699743345793,,,1.3537181222703991,3.9999999870147316,-6.532520301838489,-5.162820321410475,-6.85,1.2543036967107426,0,0,1000,1100,0,0,,503641844
1773060300,207.96,208.35,206.98,207.63,208.804798117888,208.804798117888,205.15363590180004,207.21959286874758,201.84004942973243,205.558311989672,208.89342013364904,204.11349704697898,212.13449622862026,199.88042098489228,212.99028075969036,198.79066589668255,214.6076292028975,196.88004091566967,,,,,,1.562557811910271,3.9999999870147316,-6.7398593493696985,-5.172762390790913,-6.85,1.19840053752021,0,0,1000,1100,0,0,,503641851
1773061200,207.61,210.87,207.43,210.45,210.2834579268975,210.2834579268975,205.32789134434262,207.72236335515746,203.02283568108857,206.70281492140782,209.71099798151357,204.12484993598434,212.4034488833894,200.22754828706078,213.2441741016065,199.11359190622775,214.83912937781122,197.17843530464884,,,209.66314811148234,,,1.9960165372970542,3.9999999870147316,-5.295498912480601,-5.2653387733387405,-6.85,-0.2217789906752725,0,0,1100,100,0,11100,,503740405
1773062100,210.41,212.57,209.24,211.83,212.00621215101395,212.00621215101395,205.54719836887193,208.49994451642226,203.69932334274097,206.16094096826527,210.77072890741124,204.15731754164483,212.92237083830335,200.35966939509652,213.78510485558712,199.19264164288668,215.42489329113323,197.17545154534895,,,210.75151486325802,,,2.5051368938119625,3.9999999870147316,-4.411486040717445,-5.298744415352791,-6.85,-0.22697077310863945,0,0,1000,1100,0,30011700,,504266749
1773063000,211.82,214.41,210.96,213.45,214.02729890989372,214.02729890989372,205.8922918851166,209.6622852567634,203.7428553623106,205.91171605130364,212.17058724387422,204.329983671671,213.9190501678739,200.33719284743933,214.8486098883343,199.06251085177806,216.61753411808462,196.8667116963182,,,212.95519665181217,,,2.913854089558615,3.9999999870147316,-3.9810401446345214,-5.176990488237241,-6.85,-0.22697077310863945,0,0,1000,1100,0,30000000,,104725494
1773063900,213.28,214.91,212.17,214.05,215.76874706335715,215.76874706335715,206.16413003148486,210.21017486477083,204.85389191176702,204.69030643531997,213.412671641823,204.49954523265262,214.48937679317663,200.0287589171554,215.4930653088944,198.7235602631415,217.3938260562167,196.4461509269916,,,,,,3.2187408042769907,3.9999999870147316,-4.732545640915609,-5.105872516744915,-6.85,-0.22697077310863945,0,0,1000,1100,0,30000000,,505839613
1773064800,214,214.23,211.4,212.32,216.61096097002817,216.61096097002817,206.3431228336694,210.22526899040406,205.89434780881908,204.36345406079244,213.96084205086325,204.85689501360164,214.37534846198884,199.49127087871545,215.45264935076025,198.25518737188708,217.4655802029124,196.04068212289593,,,212.37015218168014,,214.23,3.252702199691828,3.9999999870147316,-6.311203550893081,-5.108573353791986,-6.85,-0.22697077310863945,0,0,1100,100,0,30012200,,514226164
1773065700,212.32,214.12,211.89,212.4,216.82366518677438,216.82366518677438,206.58688948356541,210.65281278824224,206.1291736051777,205.12211065193617,214.4266394063773,205.28025110723868,215.1694794793303,200.0660357332081,216.2258367765723,198.7275009885545,218.22126293037041,196.37810267523867,,,,,,3.211693896242772,3.9999999870147316,-5.181588609347387,-5.092139285542639,-6.85,-0.22697077310863945,0,0,1000,1100,0,30000000,,513701877
1773066600,212.4,213.53,211.46,213.21,216.86898461546807,216.86898461546807,206.7392006319373,211.3283246535491,205.48169608470818,205.89967923424493,215.02425089449665,205.73877286696572,215.6475093601526,200.34363079556664,216.70324532868813,198.93999965661007,218.70673274606253,196.50361691446832,,,,,,3.1799152767997243,3.9999999870147316,-4.506647312632046,-5.081271741188484,-6.85,-0.22697077310863945,0,0,1000,1100,0,30000000,,505773821
1773067500,213.23,215.8,212.64,214.51,216.91572218268712,216.91572218268712,207.06571248830429,211.56128475553248,206.5645312886547,206.0548784391915,215.66703734086016,205.94261400946098,216.11621372938475,199.96890466282815,217.25523503440465,198.56397864664422,219.4008613421091,196.08349933054495,,,,,,3.2166659518648753,3.9999999870147316,-5.7313483972757275,-5.059608653525822,-6.85,-0.22697077310863945,0,0,1100,100,0,30011500,,513767164
1773068400,214.65,215.88,213.6,214.3,216.85433783167505,216.85433783167505,207.4382343474206,211.91552958331732,206.9179295709847,206.91040271879584,216.15716878619457,206.25367444415832,216.90914994237642,200.14778247354207,218.08551858881734,198.6736973924151,220.30513406562082,196.0799970424167,,,,,,3.142521280632248,3.9999999870147316,-5.654364928578819,-5.009131010380283,-6.85,-0.22697077310863945,0,0,1100,100,0,30000000,,505837308
1773069300,214.26,215.02,212.69,214.65,216.7284803171076,216.7284803171076,207.72240182081728,212.17009605362074,207.9380461570318,208.07051981165213,216.58782736045566,206.5221643288457,217.39168862272024,200.17932442724634,218.60410237205656,198.67727516638135,220.8890362141272,196.02782313858003,,,,,,3.0213874284891715,3.9999999870147316,-6.121665885719811,-4.971706529317553,-6.85,-0.22697077310863945,0,0,1000,1100,0,30000000,,505839092
1773070200,214.56,215.75,212.96,213.92,216.39181941151455,216.39181941151455,207.99420741136373,211.93890148858694,209.1316396110567,209.21327212354865,216.6334496177942,206.72639306897497,217.07923362067785,200.00342923981486,218.3281720300807,198.60774592133077,220.65426870005885,196.09496430953183,,,,,,2.7869458837533685,3.9999999870147316,-7.929919836499866,-4.988569342351964,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,205380339
1773071100,213.93,215.26,213.66,214.91,216.24238444038338,216.24238444038338,208.2210550440729,212.0099781533216,210.05968941542858,210.27321268736836,216.82783309883473,206.74955331991845,217.71086221547404,200.54268218383433,218.93292833132267,199.0752801205048,221.22832766212449,196.46988018405204,,,,,,2.6205538820861216,3.9999999870147316,-7.126069420741583,-5.012950314031027,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,205378299
1773072000,214.76,214.98,212.82,213.45,215.9110984704869,215.9110984704869,208.44365719594026,212.08140644918166,210.16475919207994,210.8467770632698,216.7238802165922,207.04659243833322,218.0918476921623,200.79893701639298,219.31527709556931,199.30329144755805,221.61772664467716,196.6576369765307,,,,,,2.2854496354486376,3.9999999870147316,-7.304720011773559,-5.020526380582801,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,505312507
1773072900,213.49,215.29,213.1,214.89,215.788742216512,215.788742216512,208.73402163909347,212.44620087756928,210.47254996617832,211.47678541441374,216.98065278801332,207.23059065022662,218.79266650695416,201.2087211559595,220.01767533121674,199.63596407566365,222.3346944358338,196.88361610562293,,,,,,2.1600534832208393,3.9999999870147316,-6.311656363060994,-5.026785011801842,-6.85,-0.22697077310863945,0,0,1100,100,0,11700,,505312500
1773073800,214.93,214.94,213.13,214.44,215.67711651513363,215.67711651513363,209.04248383706505,212.69099071871432,210.6627210509309,211.84803821586365,217.1226761433496,207.54985819883794,219.2120338072997,201.33863594641144,220.4611709756083,199.75184652344865,222.82134547263223,196.96827356486364,,,,,,1.9778484577070665,3.9999999870147316,-6.846550931770026,-5.0333631159708245,-6.85,-0.22697077310863945,0,0,1100,100,0,0,,512652539
1773074700,214.45,215.36,213.27,213.53,215.4596554186463,215.4596554186463,209.29869085175616,212.8071201775868,210.52547816751243,211.9242900497616,217.03257810688427,208.01146476519796,219.43782611289348,201.52013334508254,220.69421769557857,199.94123793500216,223.0655197580516,197.1648756571769,,,,,,1.7399024004484924,3.9999999870147316,-7.373479106264005,-5.036404982320359,-6.85,-0.22697077310863945,0,0,1100,100,0,0,,513111291
1773075600,213.54,214.53,213.41,214.19,215.29559558476004,215.29559558476004,209.50355983943393,213.03547703984935,210.73550045209643,211.8602513000393,217.06728499093117,208.38197971208734,219.77047588794912,201.78324925786922,221.02519015870755,200.17931211950682,223.3973846881864,197.36964047031117,,,,,,1.6904877313957631,3.9999999870147316,-6.939866684978283,-5.033002626874247,-6.85,-0.22697077310863945,0,0,1100,100,0,0,,505771259
1773076500,214.24,214.54,213.28,213.73,215.08264047779687,215.08264047779687,209.66435621160758,212.91217206931933,210.90335092125505,211.95734453460105,216.88962721349836,208.6969549702059,219.71613987410032,201.52778071622149,221.01099089387185,199.973555181387,223.4430025209446,197.21378995491196,,,,,,1.5860615782110525,3.9999999870147316,-8.345936182272732,-5.0414911209112026,-6.85,-0.22697077310863945,0,0,1100,100,0,0,,505312506
1773077400,213.73,214.7,212.54,212.64,214.58078393874987,214.58078393874987,209.79890967098345,212.47635295437277,211.15762475249275,212.23071910631546,216.4212254814425,208.98607543160915,219.36929797072779,201.2022531057991,220.70810762058133,199.73308770775785,223.19581747496994,197.0793455825267,,,,,,1.3402001370045307,3.9999999870147316,-9.286674071943608,-5.0559258499605155,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,505312505
1773078300,212.61,215.71,212.55,215.06,214.48266924818282,214.48266924818282,210.01351694329267,212.56339801196174,211.92935182592802,212.35795644107722,216.4556815614352,208.87305899702534,220.06184554515434,201.85075213770432,221.35970075544873,200.29766861802574,223.79653014733108,197.5382103513464,,,,,215.71,1.5063554008399154,3.9999999870147316,-8.345314654620266,-5.065227177725241,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,505838842
1773079200,214.88,215.02,212.9,213.07,214.25781466958338,214.25781466958338,210.35439172177945,212.45471137155374,212.2682564537245,212.43370341275607,216.12383223827985,209.09971125644282,220.1191647118287,201.85501922685282,221.45016546493497,200.35415491360237,223.93188358291147,197.65648533925219,,,,,,1.323254899611228,3.9999999870147316,-9.063249531418162,-5.060964824137377,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,505771506
1773080100,213.04,214.41,212.54,213.98,214.25646703691336,214.25646703691336,210.6747830455794,212.73534917465392,212.58320694731069,212.16633411198103,216.05777360183998,209.22444046322533,220.75908623111545,202.59522744474805,222.04827113200517,201.03412543205627,224.47197916954647,198.2671777628375,,,,,,1.3770655019449167,3.9999999870147316,-8.166145589109735,-5.04897621041331,-6.85,-0.22697077310863945,0,0,1000,1100,0,0,,513637882
1773081000,214.03,214.63,213.74,213.85,214.27568341236312,214.27568341236312,210.83241623386974,212.82099570872344,212.75069092072093,211.946295276923,215.97793966812793,209.37656099434707,220.75746948715386,202.43409499411538,222.08017340223955,200.9058277522111,224.5536885955145,198.1715144971047,,,,,,1.4188904035019902,3.9999999870147316,-8.704915643404833,-5.032162805567307,-6.85,-0.22697077310863945,0,0,1100,100,0,11700,,514162162
1773081900,213.85,214.08,213.04,213.5,214.24267699799347,214.24267699799347,211.17632642690282,212.72072602509826,212.38873816528903,212.1996144525774,215.81621549438933,209.55218195271306,220.88615329400227,202.19227182650712,222.27915355051306,200.70229809914755,224.85879665068947,197.9989787917126,,,,,,1.3585698006076972,3.9999999870147316,-9.299757351721912,-5.046207807015887,-6.85,-0.14351160851614275,0,0,1100,100,0,0,,505771769
